Bin.ID,eco,pre,time,GH,Spl_transporters,Species,size.x,Phylum,Class,Order,Family,Genus,GH_total_abundance,ABC_total_abundance,completeness,contamination,GC,lineage,N50,size.y,sample,ABC_GH_ratio
grassAmbDry1_bin.1.orig,Grass,Ambient,T2,163,6,s__,5124209,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,19,7,72.72,0,0.599,Bacteria,8092,5124209,grassAmbDry1,0.3684210526315789
grassAmbDry1_bin.10.strict,Grass,Ambient,T1,18,27,s__Halomonas sp017983445,3803326,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Halomonadaceae,g__Vreelandella,7,23,95.83,1.07,0.544,Gammaproteobacteria,18934,3803326,grassAmbDry1,3.2857142857142856
grassAmbDry1_bin.11.orig,Shrub,Reduced,T2,24,15,s__,3237013,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,11,13,52.58,6.034,0.665,Bacteria,1844,3237013,grassAmbDry1,1.1818181818181819
grassAmbDry1_bin.12.orig,Grass,Reduced,T1,9,39,s__,2828624,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,8,26,96.16,2.771,0.635,Micrococcaceae,132917,2828624,grassAmbDry1,3.25
grassAmbDry1_bin.14.orig,Grass,Ambient,T2,55,51,s__,2448232,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Beutenbergiaceae,g__Litorihabitans,13,22,51.57,0,0.734,Bacteria,4719,2448232,grassAmbDry1,1.6923076923076923
grassAmbDry1_bin.15.strict,Shrub,Ambient,T1,37,96,s__,4097949,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Erwinia,9,66,99.28,0.353,0.542,Enterobacteriaceae,56560,4097949,grassAmbDry1,7.333333333333333
grassAmbDry1_bin.16.orig,Grass,Reduced,T1,28,42,s__,2706311,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Rhodoglobus,7,24,95.15,5.533,0.702,Actinomycetales,51251,2706311,grassAmbDry1,3.4285714285714284
grassAmbDry1_bin.17.orig,Grass,Ambient,T1,42,51,s__Clavibacter tessellarius,2783667,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Clavibacter,11,25,75.62,4.814,0.742,Actinomycetales,10152,2783667,grassAmbDry1,2.272727272727273
grassAmbDry1_bin.18.strict,Grass,Reduced,T3,80,6,s__Pedobacter quisquiliarum,3005993,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,17,8,78.83,2.488,0.452,Bacteroidetes,10115,3005993,grassAmbDry1,0.47058823529411764
grassAmbDry1_bin.19.orig,Grass,Ambient,T3,33,13,s__Methylobacterium sp008000895,4846694,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,16,94.11,1.097,0.699,Rhizobiales,19328,4846694,grassAmbDry1,2
grassAmbDry1_bin.2.orig,Grass,Reduced,T1,37,10,s__,2181245,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Arenivirga,11,18,51.19,1.754,0.73,Bacteria,4469,2181245,grassAmbDry1,1.6363636363636365
grassAmbDry1_bin.21.orig,Grass,Ambient,T1,29,21,s__,2164459,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,12,21,58.55,8.851,0.738,Actinomycetales,14162,2164459,grassAmbDry1,1.75
grassAmbDry1_bin.3.orig,Grass,Ambient,T1,40,34,s__,2927666,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,17,21,61.69,3.508,0.723,Bacteria,15271,2927666,grassAmbDry1,1.2352941176470589
grassAmbDry1_bin.4.orig,Grass,Ambient,T2,69,112,s__,3980364,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,17,30,64.65,0,0.726,Bacteria,5950,3980364,grassAmbDry1,1.7647058823529411
grassAmbDry1_bin.5.orig,Grass,Ambient,T2,76,8,s__,2673679,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,15,12,59.28,2.631,0.689,Bacteria,3510,2673679,grassAmbDry1,0.8
grassAmbDry1_bin.6.orig,Grass,Ambient,T2,24,48,s__Pseudomonas_E lutea,4630132,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,5,34,89.32,3.054,0.604,Pseudomonadales,8693,4630132,grassAmbDry1,6.8
grassAmbDry1_bin.7.permissive,Grass,Ambient,T4,38,5,s__,2665156,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Spirosoma,18,7,51.05,0.803,0.498,Cytophagales,1600,2665156,grassAmbDry1,0.3888888888888889
grassAmbDry1_bin.8.orig,Grass,Ambient,T3,49,62,s__,2574775,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Okibacterium,16,36,52.36,7.552,0.693,Actinomycetales,2513,2574775,grassAmbDry1,2.25
grassAmbDry1_bin.9.strict,Shrub,Reduced,T1,23,49,s__Pantoea sp018842675,2315610,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,7,38,52.05,2.291,0.528,Gammaproteobacteria,3938,2315610,grassAmbDry1,5.428571428571429
grassAmbDry2_bin.1.orig,Grass,Reduced,T4,63,1,s__,2518762,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,15,7,65.55,4.334,0.67,Sphingomonadales,5695,2518762,grassAmbDry2,0.4666666666666667
grassAmbDry2_bin.10.orig,Grass,Ambient,T2,25,61,s__,3208303,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Aureimonas_A,7,27,65.51,0,0.676,Bacteria,12059,3208303,grassAmbDry2,3.857142857142857
grassAmbDry2_bin.15.orig,Grass,Ambient,T4,29,9,s__,3149176,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_I,5,6,71.5,0.904,0.671,Alphaproteobacteria,26906,3149176,grassAmbDry2,1.2
grassAmbDry2_bin.16.orig,Shrub,Reduced,T3,128,5,s__,3396820,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,21,6,60.34,8.62,0.465,Bacteria,12239,3396820,grassAmbDry2,0.2857142857142857
grassAmbDry2_bin.17.orig,Grass,Ambient,T1,36,31,s__,2535826,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,13,18,73.85,3.06,0.725,Actinomycetales,17704,2535826,grassAmbDry2,1.3846153846153846
grassAmbDry2_bin.19.orig,Shrub,Ambient,T2,52,4,s__,2448508,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,13,10,56.56,4.163,0.665,Sphingomonadales,13037,2448508,grassAmbDry2,0.7692307692307693
grassAmbDry2_bin.2.orig,Grass,Ambient,T4,22,18,s__,3939262,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Xanthobacteraceae,g__Tardiphaga,8,11,87.32,2.134,0.645,Bradyrhizobiaceae,17934,3939262,grassAmbDry2,1.375
grassAmbDry2_bin.20.orig,Grass,Ambient,T3,85,7,s__,3240006,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,18,12,84.95,1.84,0.702,Sphingomonadales,11972,3240006,grassAmbDry2,0.6666666666666666
grassAmbDry2_bin.22.orig,Grass,Ambient,T4,35,25,s__,2546719,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Amnibacterium,12,19,83.65,4.213,0.737,Actinomycetales,8067,2546719,grassAmbDry2,1.5833333333333333
grassAmbDry2_bin.25.strict,Grass,Ambient,T4,41,9,s__,3169615,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Spirosoma,13,10,52.96,1.045,0.491,Cytophagales,5441,3169615,grassAmbDry2,0.7692307692307693
grassAmbDry2_bin.26.orig,Shrub,Ambient,T4,31,30,s__,3409630,p__Pseudomonadota,c__Alphaproteobacteria,o__Acetobacterales,Acetobacteraceae,g__,12,20,74.7,1.243,0.688,Rhodospirillales,7932,3409630,grassAmbDry2,1.6666666666666667
grassAmbDry2_bin.27.orig,Grass,Ambient,T2,145,2,s__,5204765,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,18,5,56.19,1.724,0.591,Bacteria,9829,5204765,grassAmbDry2,0.2777777777777778
grassAmbDry2_bin.28.orig,Grass,Reduced,T4,83,7,s__Sphingomonas phyllosphaerae_B,3024740,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,18,12,81.3,6.251,0.676,Sphingomonadales,18364,3024740,grassAmbDry2,0.6666666666666666
grassAmbDry2_bin.29.permissive,Grass,Ambient,T3,156,3,s__,3847310,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__JAZKFT01,21,7,63.79,6.907,0.431,Bacteroidetes,2167,3847310,grassAmbDry2,0.3333333333333333
grassAmbDry2_bin.3.orig,Grass,Ambient,T4,73,8,s__,2688382,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,15,10,79.31,0,0.659,Bacteria,29995,2688382,grassAmbDry2,0.6666666666666666
grassAmbDry2_bin.30.strict,Grass,Ambient,T3,205,6,s__,4359309,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,22,4,66.72,5.172,0.434,Bacteria,11427,4359309,grassAmbDry2,0.18181818181818182
grassAmbDry2_bin.31.orig,Grass,Ambient,T3,28,49,s__Pseudomonas_E lutea,4789630,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,5,31,90.44,2.233,0.603,Pseudomonadales,10951,4789630,grassAmbDry2,6.2
grassAmbDry2_bin.32.orig,Grass,Ambient,T2,78,143,s__,4143743,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,15,36,73.81,5.639,0.726,Actinomycetales,8786,4143743,grassAmbDry2,2.4
grassAmbDry2_bin.34.orig,Grass,Ambient,T4,19,41,s__,2347420,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Geodermatophilaceae,g__Klenkia,6,19,56.56,0.393,0.748,Actinomycetales,3512,2347420,grassAmbDry2,3.1666666666666665
grassAmbDry2_bin.35.orig,Grass,Reduced,T4,52,45,s__,3004633,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,12,20,52.58,1.724,0.748,Bacteria,8625,3004633,grassAmbDry2,1.6666666666666667
grassAmbDry2_bin.36.orig,Grass,Ambient,T4,29,6,s__,2152338,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_I,13,3,72.8,1.357,0.642,Alphaproteobacteria,17388,2152338,grassAmbDry2,0.23076923076923078
grassAmbDry2_bin.37.orig,Grass,Reduced,T1,9,21,s__,1627744,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,5,12,51.14,3.286,0.641,Micrococcaceae,3062,1627744,grassAmbDry2,2.4
grassAmbDry2_bin.38.orig,Grass,Ambient,T3,109,47,s__,8190640,p__Myxococcota,c__Myxococcia,o__Myxococcales,Myxococcaceae,g__Cystobacter,21,25,89.09,1.935,0.703,Deltaproteobacteria,7190,8190640,grassAmbDry2,1.1904761904761905
grassAmbDry2_bin.39.orig,Grass,Reduced,T4,102,3,s__,5173563,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Solirubrum,16,4,56.99,3.448,0.644,Bacteria,2750,5173563,grassAmbDry2,0.25
grassAmbDry2_bin.4.orig,Grass,Ambient,T3,36,11,s__Methylobacterium sp008000895,4889214,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,14,86.2,7.025,0.699,Rhizobiales,20975,4889214,grassAmbDry2,1.75
grassAmbDry2_bin.40.orig,Grass,Ambient,T3,119,2,s__,3171039,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,15,3,58.74,7.717,0.425,Bacteroidetes,1824,3171039,grassAmbDry2,0.2
grassAmbDry2_bin.5.orig,Grass,Ambient,T3,94,9,s__,3018690,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,17,4,50.74,2.586,0.405,Bacteria,6117,3018690,grassAmbDry2,0.23529411764705882
grassAmbDry2_bin.6.orig,Grass,Ambient,T3,39,39,s__Curtobacterium flaccumfaciens,2089584,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,17,15,51.93,6.224,0.714,Actinomycetales,3011,2089584,grassAmbDry2,0.8823529411764706
grassAmbDry2_bin.7.orig,Grass,Ambient,T4,32,41,s__,3220472,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,Nocardioidaceae,g__Nocardioides,9,22,58.96,1.724,0.73,Bacteria,15100,3220472,grassAmbDry2,2.4444444444444446
grassAmbDry2_bin.9.strict,Grass,Reduced,T3,59,8,s__,2851570,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,15,8,50,0,0.447,Bacteria,3976,2851570,grassAmbDry2,0.5333333333333333
grassAmbWet1_bin.1.strict,Grass,Ambient,T2,212,9,s__,5806075,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,23,5,77.71,3.448,0.424,Bacteria,65291,5806075,grassAmbWet1,0.21739130434782608
grassAmbWet1_bin.12.strict,Grass,Reduced,T2,163,6,s__,6367739,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,19,7,73.41,3.448,0.39,Bacteria,23548,6367739,grassAmbWet1,0.3684210526315789
grassAmbWet1_bin.13.orig,Grass,Ambient,T4,97,9,s__,3532275,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,18,2,84.25,1.238,0.469,Bacteroidetes,10133,3532275,grassAmbWet1,0.1111111111111111
grassAmbWet1_bin.14.orig,Grass,Reduced,T4,38,37,s__,2952704,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,10,19,51.89,3.448,0.755,Bacteria,5681,2952704,grassAmbWet1,1.9
grassAmbWet1_bin.16.orig,Grass,Reduced,T4,14,8,s__,2394242,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__JAQGLK01,6,4,51.12,3.448,0.666,Bacteria,4291,2394242,grassAmbWet1,0.6666666666666666
grassAmbWet1_bin.17.orig,Grass,Ambient,T2,150,3,s__,4796518,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,18,5,93.75,0.358,0.415,Bacteroidetes,45639,4796518,grassAmbWet1,0.2777777777777778
grassAmbWet1_bin.18.strict,Grass,Ambient,T2,79,4,s__,3333328,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,18,4,90.8,0.53,0.427,Flavobacteriaceae,34060,3333328,grassAmbWet1,0.2222222222222222
grassAmbWet1_bin.19.orig,Grass,Ambient,T3,37,15,s__Methylobacterium sp008000895,5328666,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,16,96.33,8.045,0.698,Rhizobiales,24212,5328666,grassAmbWet1,2
grassAmbWet1_bin.2.orig,Grass,Ambient,T3,27,18,s__Curtobacterium flaccumfaciens,1478495,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,9,12,50.09,6.751,0.713,Bacteria,2218,1478495,grassAmbWet1,1.3333333333333333
grassAmbWet1_bin.20.orig,Grass,Reduced,T2,24,69,s__Paracoccus marcusii,2866659,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Paracoccus,7,37,82.72,3.409,0.683,Rhodobacteraceae,8200,2866659,grassAmbWet1,5.285714285714286
grassAmbWet1_bin.22.orig,Grass,Ambient,T4,23,44,s__,3025001,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Geodermatophilaceae,g__Klenkia,9,20,67.26,1.628,0.749,Actinomycetales,4263,3025001,grassAmbWet1,2.2222222222222223
grassAmbWet1_bin.23.orig,Grass,Ambient,T2,61,3,s__Chryseobacterium sp001421435,4102138,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,16,7,100,0.245,0.397,Flavobacteriales,54433,4102138,grassAmbWet1,0.4375
grassAmbWet1_bin.24.orig,Grass,Ambient,T2,30,24,s__Roseomonas aerophila,5012640,p__Pseudomonadota,c__Alphaproteobacteria,o__Acetobacterales,Acetobacteraceae,g__Pseudoroseomonas,12,16,62.64,6.896,0.69,Bacteria,5534,5012640,grassAmbWet1,1.3333333333333333
grassAmbWet1_bin.26.orig,Grass,Ambient,T2,63,109,s__,4177423,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,16,31,81.92,2.072,0.728,Actinomycetales,16722,4177423,grassAmbWet1,1.9375
grassAmbWet1_bin.27.orig,Grass,Ambient,T2,25,56,s__,3286299,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Aureimonas_A,6,26,69.82,0.862,0.676,Bacteria,10397,3286299,grassAmbWet1,4.333333333333333
grassAmbWet1_bin.28.orig,Shrub,Reduced,T2,16,21,s__,1524749,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,7,14,50.63,6.251,0.659,Rhodobacteraceae,3122,1524749,grassAmbWet1,2
grassAmbWet1_bin.29.orig,Grass,Ambient,T1,45,37,s__,2862502,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,16,23,56.65,1.754,0.724,Bacteria,23536,2862502,grassAmbWet1,1.4375
grassAmbWet1_bin.3.orig,Grass,Ambient,T2,114,9,s__,3768633,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,19,4,92.85,6.047,0.428,Bacteroidetes,26322,3768633,grassAmbWet1,0.21052631578947367
grassAmbWet1_bin.30.orig,Shrub,Reduced,T3,104,5,s__,2898672,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,17,7,57.75,1.724,0.466,Bacteria,10063,2898672,grassAmbWet1,0.4117647058823529
grassAmbWet1_bin.32.strict,Grass,Ambient,T2,31,50,s__Neorhizobium soli,2983779,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,4,29,58.62,0,0.606,Bacteria,12123,2983779,grassAmbWet1,7.25
grassAmbWet1_bin.34.orig,Grass,Ambient,T1,25,21,s__Frigoribacterium sp000878135,2350728,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,14,18,56.65,5.263,0.716,Bacteria,4808,2350728,grassAmbWet1,1.2857142857142858
grassAmbWet1_bin.35.orig,Grass,Ambient,T2,28,45,s__Pseudomonas_E lutea,4768503,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,5,29,93.53,2.048,0.604,Pseudomonadales,9229,4768503,grassAmbWet1,5.8
grassAmbWet1_bin.36.orig,Grass,Ambient,T3,80,8,s__,3370926,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,17,10,84.46,2.798,0.698,Sphingomonadales,9397,3370926,grassAmbWet1,0.5882352941176471
grassAmbWet1_bin.37.orig,Grass,Ambient,T2,74,77,s__,2738421,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,14,35,88.42,1.322,0.712,Actinomycetales,32505,2738421,grassAmbWet1,2.5
grassAmbWet1_bin.39.orig,Grass,Ambient,T4,39,37,s__,2673533,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Amnibacterium,9,16,74.71,7.786,0.737,Actinomycetales,5274,2673533,grassAmbWet1,1.7777777777777777
grassAmbWet1_bin.4.orig,Grass,Ambient,T2,109,5,s__,2848871,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__,20,2,50,0,0.435,Bacteria,2793,2848871,grassAmbWet1,0.1
grassAmbWet1_bin.41.strict,Grass,Reduced,T1,8,33,s__,2122906,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,8,24,72.41,1.212,0.637,Micrococcaceae,17103,2122906,grassAmbWet1,3
grassAmbWet1_bin.42.strict,Grass,Reduced,T1,11,26,s__,1905426,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,8,19,55.17,1.724,0.681,Bacteria,4941,1905426,grassAmbWet1,2.375
grassAmbWet1_bin.44.orig,Grass,Ambient,T3,28,66,s__,2387676,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,7,30,51.13,2.718,0.63,Rhizobiaceae,4547,2387676,grassAmbWet1,4.285714285714286
grassAmbWet1_bin.45.orig,Grass,Ambient,T2,82,2,s__,4751227,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,18,6,95.64,1.339,0.603,Cytophagales,26769,4751227,grassAmbWet1,0.3333333333333333
grassAmbWet1_bin.46.orig,Grass,Ambient,T1,31,19,s__,2068578,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,13,21,53.84,3.801,0.74,Bacteria,12433,2068578,grassAmbWet1,1.6153846153846154
grassAmbWet1_bin.47.orig,Grass,Ambient,T4,27,7,s__,2114855,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_I,10,5,76.13,0.15,0.643,Alphaproteobacteria,41989,2114855,grassAmbWet1,0.5
grassAmbWet1_bin.49.orig,Grass,Reduced,T4,89,3,s__,3680981,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,19,5,59.24,2.742,0.544,Bacteria,2743,3680981,grassAmbWet1,0.2631578947368421
grassAmbWet1_bin.50.orig,Grass,Ambient,T2,60,57,s__,2550222,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Beutenbergiaceae,g__Litorihabitans,14,24,69.68,0.726,0.731,Actinomycetales,16126,2550222,grassAmbWet1,1.7142857142857142
grassAmbWet1_bin.51.orig,Grass,Ambient,T2,79,7,s__,2707750,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,17,13,59.41,3.972,0.689,Sphingomonadales,4540,2707750,grassAmbWet1,0.7647058823529411
