Bin.ID,eco,pre,time,GH,Spl_transporters,Species,size.x,Phylum,Class,Order,Family,Genus,GH_total_abundance,ABC_total_abundance,completeness,contamination,GC,lineage,N50,size.y,sample,ABC_GH_ratio
grassRedDry1_bin.53.orig,Grass,Reduced,T1,65,119,s__,2634893,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Dermabacteraceae,g__Brachybacterium,13,33,86.08,0,0.706,Actinomycetales,15023,3349944,grassRedDry1,2.5384615384615383
grassRedDry1_bin.54.permissive,Grass,Ambient,T2,17,40,s__Neorhizobium soli,2793530,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,5,26,56.6,3.586,0.609,Rhizobiales,3375,2418980,grassRedDry1,5.2
grassRedDry1_bin.7.orig,Grass,Reduced,T2,28,8,s__,2418980,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Xanthomonadaceae,g__Luteimonas,6,9,61.61,3.251,0.677,Xanthomonadaceae,3460,2431278,grassRedDry1,1.5
grassRedDry1_bin.8.orig,Grass,Reduced,T2,29,77,s__,2252680,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Paracoccus,5,36,81.03,1.724,0.699,Bacteria,35598,3300788,grassRedDry1,7.2
grassRedDry1_bin.9.orig,Grass,Reduced,T1,43,43,s__,2431278,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Clavibacter,11,20,59.62,9.427,0.742,Actinomycetales,3190,2240611,grassRedDry1,1.8181818181818181
grassRedDry2_bin.11.strict,Grass,Reduced,T3,93,11,s__,3732520,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,17,6,82.81,0.357,0.444,Cytophagales,27614,5292016,grassRedDry2,0.35294117647058826
grassRedDry2_bin.12.orig,Grass,Ambient,T2,16,31,s__,3166356,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,7,19,52.58,1.724,0.64,Bacteria,3971,1594602,grassRedDry2,2.7142857142857144
grassRedDry2_bin.13.orig,Grass,Reduced,T3,73,27,s__,5292016,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Cellulomonadaceae,g__Cellulomonas,15,21,53.79,5.517,0.754,Bacteria,3324,3570051,grassRedDry2,1.4
grassRedDry2_bin.14.strict,Grass,Reduced,T2,109,3,s__,1594602,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,17,5,65.28,1.724,0.373,Bacteria,9914,3598471,grassRedDry2,0.29411764705882354
grassRedDry2_bin.15.orig,Grass,Reduced,T3,126,3,s__,3570051,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,21,5,85.95,1.674,0.391,Bacteroidetes,15089,5741259,grassRedDry2,0.23809523809523808
grassRedDry2_bin.18.orig,Grass,Reduced,T3,21,8,s__,2916756,p__Pseudomonadota,c__Alphaproteobacteria,o__Caulobacterales,Caulobacteraceae,g__Brevundimonas,10,10,56.97,2.11,0.677,Alphaproteobacteria,6194,1746649,grassRedDry2,1
grassRedDry2_bin.19.orig,Grass,Ambient,T3,62,68,s__Curtobacterium sp001865065,1918215,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,17,24,59.4,5.359,0.718,Actinomycetales,4255,3181351,grassRedDry2,1.411764705882353
grassRedDry2_bin.20.orig,Grass,Reduced,T1,22,47,s__Frigoribacterium sp001422285,3181351,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,9,25,76.31,8.949,0.717,Actinomycetales,12337,2450167,grassRedDry2,2.7777777777777777
grassRedDry2_bin.21.orig,Grass,Reduced,T1,28,75,s__,3343179,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,6,27,75.86,0,0.63,Bacteria,9831,2854892,grassRedDry2,4.5
grassRedDry2_bin.22.orig,Grass,Reduced,T3,148,6,s__,2450167,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,22,8,93.9,1.622,0.339,Flavobacteriaceae,13978,4843764,grassRedDry2,0.36363636363636365
grassRedDry2_bin.23.orig,Grass,Reduced,T3,59,56,s__,2854892,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,13,26,93.97,4.204,0.71,Actinomycetales,40537,2796301,grassRedDry2,2
grassRedDry2_bin.24.orig,Grass,Reduced,T3,53,0,s__Sphingomonas sp001421995,4843764,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,11,8,51.72,6.034,0.68,Bacteria,25018,2458914,grassRedDry2,0.7272727272727273
grassRedDry2_bin.25.orig,Grass,Reduced,T3,57,6,s__,2796301,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,11,8,93.27,2.565,0.673,Sphingomonadales,31786,3366769,grassRedDry2,0.7272727272727273
grassRedDry2_bin.28.orig,Grass,Reduced,T3,61,3,s__,1764123,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,15,3,50.17,6.896,0.577,Bacteria,10370,3091261,grassRedDry2,0.2
grassRedDry2_bin.29.orig,Grass,Reduced,T2,24,44,s__,1754579,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Variovorax,5,16,91.44,2.316,0.707,Burkholderiales,10265,3846340,grassRedDry2,3.2
grassRedDry2_bin.3.orig,Grass,Reduced,T1,21,21,s__Pseudomonas_E seleniipraecipitans,3091261,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,4,20,85.6,1.615,0.618,Pseudomonadales,14256,3756299,grassRedDry2,5
grassRedDry2_bin.31.orig,Grass,Reduced,T3,55,3,s__,3756299,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,15,3,75.51,0,0.414,Bacteroidetes,53977,2421079,grassRedDry2,0.2
grassRedDry2_bin.32.orig,Grass,Reduced,T2,33,54,s__Pseudorhodoferax soli,2069921,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Pseudorhodoferax,6,15,81.81,5.565,0.698,Burkholderiales,4692,5566908,grassRedDry2,2.5
grassRedDry2_bin.33.orig,Grass,Reduced,T3,159,3,s__,2421079,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,16,5,94.67,3.645,0.569,Cytophagales,36502,4960236,grassRedDry2,0.3125
grassRedDry2_bin.34.orig,Grass,Reduced,T3,40,85,s__,5566908,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,11,32,70.67,4.933,0.72,Actinomycetales,5560,2735464,grassRedDry2,2.909090909090909
grassRedDry2_bin.35.orig,Grass,Reduced,T4,78,109,s__,4960236,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,16,31,93.64,6.492,0.746,Actinomycetales,9722,4548556,grassRedDry2,1.9375
grassRedDry2_bin.36.orig,Grass,Reduced,T4,88,5,s__,2735464,p__Armatimonadota,c__Abditibacteriia,o__Abditibacteriales,Abditibacteriaceae,g__JAQNCO01,14,5,57.77,1.851,0.611,Bacteria,1833,2739552,grassRedDry2,0.35714285714285715
grassRedDry2_bin.37.orig,Grass,Reduced,T4,30,54,s__Klenkia sp001424485,4548556,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Geodermatophilaceae,g__Klenkia,8,25,86.42,4.225,0.747,Actinomycetales,11376,4024104,grassRedDry2,3.125
grassRedDry2_bin.38.orig,Grass,Reduced,T2,38,55,s__,2739552,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Quadrisphaeraceae,g__Pseudokineococcus,11,34,69.5,2.254,0.771,Actinomycetales,4066,2330558,grassRedDry2,3.090909090909091
grassRedDry2_bin.39.orig,Grass,Reduced,T3,16,54,s__,4024104,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Aureimonas_A,5,26,72.62,1.008,0.663,Rhizobiales,12171,2838338,grassRedDry2,5.2
grassRedDry2_bin.4.orig,Grass,Reduced,T4,95,2,s__,2330558,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,16,9,91.81,2.232,0.539,Cytophagales,18676,4534884,grassRedDry2,0.5625
grassRedDry2_bin.41.orig,Grass,Reduced,T3,35,38,s__,2838338,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Schumannella,12,22,60.7,7.368,0.719,Bacteria,5578,2261777,grassRedDry2,1.8333333333333333
grassRedDry2_bin.42.orig,Grass,Reduced,T2,30,85,s__,4534884,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Paracoccus,7,35,95.38,1.06,0.698,Rhodobacteraceae,40360,3552820,grassRedDry2,5
grassRedDry2_bin.44.strict,Grass,Reduced,T3,168,9,s__,3552820,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,18,5,86.42,1.216,0.411,Bacteroidetes,21712,3927663,grassRedDry2,0.2777777777777778
grassRedDry2_bin.45.orig,Grass,Reduced,T3,110,6,s__,4335375,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,15,6,66.53,1.724,0.42,Bacteria,16015,4157950,grassRedDry2,0.4
grassRedDry2_bin.46.strict,Grass,Reduced,T3,41,3,s__,3927663,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,14,4,61.6,1.266,0.397,Flavobacteriaceae,6855,2017657,grassRedDry2,0.2857142857142857
grassRedDry2_bin.47.orig,Grass,Reduced,T2,61,3,s__Chryseobacterium sp001421435,4157950,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,16,7,99.87,0.245,0.397,Flavobacteriales,93674,4170777,grassRedDry2,0.4375
grassRedDry2_bin.48.orig,Grass,Reduced,T3,72,121,s__,2017657,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,16,37,89.45,0.888,0.743,Actinomycetales,44487,4373036,grassRedDry2,2.3125
grassRedDry2_bin.49.strict,Grass,Reduced,T3,149,11,s__,4170777,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Arcticibacter,20,9,95.39,0.968,0.442,Bacteroidetes,36951,4014496,grassRedDry2,0.45
grassRedDry2_bin.5.orig,Grass,Ambient,T1,35,40,s__Arthrobacter_D sp001187915,4373036,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Arthrobacter_D,12,25,60.14,0,0.705,Bacteria,9652,2380069,grassRedDry2,2.0833333333333335
grassRedDry2_bin.50.orig,Grass,Reduced,T3,63,80,s__,4014496,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Labedella,18,35,86.94,1.262,0.705,Actinomycetales,33806,3038644,grassRedDry2,1.9444444444444444
grassRedDry2_bin.51.strict,Grass,Reduced,T3,86,4,s__,2380069,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,17,3,52.82,0.156,0.449,Bacteria,6532,4053305,grassRedDry2,0.17647058823529413
grassRedDry2_bin.52.orig,Grass,Reduced,T2,15,37,s__,3038644,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,6,24,63.66,1.928,0.699,Actinomycetales,23465,1325134,grassRedDry2,4
grassRedDry2_bin.53.strict,Grass,Reduced,T4,16,16,s__,4053305,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Naasia,8,12,51.19,4.385,0.68,Bacteria,2773,1662407,grassRedDry2,1.5
grassRedDry2_bin.55.orig,Grass,Reduced,T3,24,11,s__Pigmentiphaga litoralis_A,1325134,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Pigmentiphaga,4,3,50.25,8.241,0.648,Proteobacteria,2818,4692350,grassRedDry2,0.75
grassRedDry2_bin.7.orig,Grass,Reduced,T3,26,21,s__,4692350,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Pigmentiphaga,4,10,82.05,0.914,0.677,Proteobacteria,10781,3958295,grassRedDry2,2.5
grassRedDry2_bin.8.strict,Grass,Reduced,T1,4,27,s__,3560778,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,6,17,68.27,1.785,0.638,Micrococcaceae,10773,1681361,grassRedDry2,2.8333333333333335
grassRedDry2_bin.9.permissive,Grass,Reduced,T1,9,36,s__,3958295,p__Bacillota,c__Bacilli,o__Bacillales_A,Planococcaceae,g__Planococcus,4,27,68.6,1.324,0.449,Bacilli,3875,2252055,grassRedDry2,6.75
grassRedWet1_bin.1.orig,Grass,Reduced,T4,33,62,s__Klenkia sp001424485,1681361,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Geodermatophilaceae,g__Klenkia,8,26,96.24,3.664,0.746,Actinomycetales,20285,4218878,grassRedWet1,3.25
grassRedWet1_bin.10.orig,Grass,Reduced,T2,19,54,s__Paracoccus marcusii,2252055,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Paracoccus,7,29,62.9,1.717,0.683,Rhodobacteraceae,4876,2175209,grassRedWet1,4.142857142857143
grassRedWet1_bin.11.orig,Grass,Reduced,T3,25,8,s__,4218878,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,11,6,58.47,5.297,0.654,Sphingomonadales,5102,2462489,grassRedWet1,0.5454545454545454
grassRedWet1_bin.12.orig,Grass,Reduced,T1,27,67,s__,2175209,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,7,28,81.04,2.174,0.632,Rhodobacteraceae,14218,2610009,grassRedWet1,4
grassRedWet1_bin.13.orig,Grass,Reduced,T3,37,3,s__,2462489,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Novosphingobium,8,5,55.64,3.793,0.66,Bacteria,3607,2374869,grassRedWet1,0.625
grassRedWet1_bin.14.orig,Grass,Reduced,T2,12,24,s__,2610009,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Agrococcus,5,24,57.71,0,0.736,Bacteria,4084,2112193,grassRedWet1,4.8
grassRedWet1_bin.15.orig,Grass,Reduced,T4,74,6,s__Sphingomonas phyllosphaerae_B,2374869,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,16,13,85.61,3.352,0.68,Sphingomonadales,19953,2872857,grassRedWet1,0.8125
grassRedWet1_bin.16.orig,Grass,Reduced,T4,22,9,s__,2112193,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,10,59.26,2.586,0.699,Bacteria,4848,3843789,grassRedWet1,1.25
grassRedWet1_bin.18.orig,Grass,Reduced,T2,86,11,s__Xanthomonas campestris,3843789,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Xanthomonadaceae,g__Xanthomonas,20,13,90.54,2.128,0.656,Gammaproteobacteria,13845,4543379,grassRedWet1,0.65
grassRedWet1_bin.19.orig,Grass,Reduced,T2,65,6,s__,3680642,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,16,4,77.76,1.451,0.418,Bacteroidetes,25843,2918674,grassRedWet1,0.25
grassRedWet1_bin.2.permissive,Grass,Reduced,T1,49,34,s__,4543379,p__Bacillota,c__Bacilli,o__Lactobacillales,Carnobacteriaceae,g__Marinilactibacillus,12,36,90.02,0.728,0.375,Lactobacillales,15912,1918488,grassRedWet1,3
grassRedWet1_bin.22.orig,Grass,Reduced,T1,9,19,s__,1918488,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Comamonas,5,10,75.26,1.702,0.676,Comamonadaceae,10039,2861226,grassRedWet1,2
grassRedWet1_bin.23.orig,Grass,Reduced,T2,9,15,s__,2185762,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__JAKOND01,4,3,50.86,0,0.715,Bacteria,4719,2147307,grassRedWet1,0.75
grassRedWet1_bin.24.orig,Grass,Reduced,T3,16,6,s__Methylobacterium sp001422815,2861226,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,9,7,61.03,1.865,0.662,Rhizobiales,4582,2657324,grassRedWet1,0.7777777777777778
grassRedWet1_bin.25.orig,Grass,Reduced,T1,4,24,s__,2147307,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,6,17,64.29,1.124,0.637,Micrococcaceae,6360,1466886,grassRedWet1,2.8333333333333335
grassRedWet1_bin.26.orig,Grass,Reduced,T2,43,62,s__,2657324,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Quadrisphaeraceae,g__Pseudokineococcus,11,34,76.71,2.156,0.773,Actinomycetales,4456,2769377,grassRedWet1,3.090909090909091
grassRedWet1_bin.29.orig,Grass,Reduced,T3,134,10,s__,2136577,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Arcticibacter,18,9,84.83,3.809,0.443,Bacteroidetes,10378,3411325,grassRedWet1,0.5
grassRedWet1_bin.3.orig,Grass,Reduced,T2,67,3,s__,2597367,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,16,5,80.62,0.983,0.397,Flavobacteriaceae,12033,2765628,grassRedWet1,0.3125
grassRedWet1_bin.30.orig,Grass,Reduced,T1,21,20,s__Pseudomonas_E seleniipraecipitans,3411325,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,4,20,83.75,1.273,0.619,Pseudomonadales,14663,3557653,grassRedWet1,5
grassRedWet1_bin.31.strict,Grass,Reduced,T2,77,1,s__,2765628,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Cellvibrionaceae,g__Cellvibrio,15,8,68.44,0,0.485,Bacteria,24054,3323345,grassRedWet1,0.5333333333333333
grassRedWet1_bin.32.orig,Grass,Reduced,T2,28,21,s__,3557653,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Schauerella,6,12,63.26,6.379,0.615,Bacteria,8617,3150125,grassRedWet1,2
grassRedWet1_bin.35.orig,Grass,Reduced,T2,28,58,s__,3298779,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,13,32,73.26,4.145,0.698,Actinomycetales,31508,1919396,grassRedWet1,2.4615384615384617
grassRedWet1_bin.37.orig,Grass,Reduced,T2,25,36,s__Pseudorhodoferax soli,4196596,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Pseudorhodoferax,7,11,61.84,1.109,0.698,Burkholderiales,8766,3728304,grassRedWet1,1.5714285714285714
grassRedWet1_bin.38.orig,Grass,Reduced,T3,72,121,s__,1919396,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,16,33,94.24,3.783,0.742,Actinomycetales,33954,4707033,grassRedWet1,2.0625
grassRedWet1_bin.39.orig,Grass,Reduced,T2,26,43,s__,3728304,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Variovorax,5,16,93.38,3.756,0.705,Burkholderiales,18689,3922153,grassRedWet1,3.2
grassRedWet1_bin.4.orig,Grass,Reduced,T2,39,3,s__Chryseobacterium sp001421435,4707033,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,15,6,87.93,1.715,0.401,Flavobacteriales,9475,3170024,grassRedWet1,0.4
grassRedWet1_bin.40.permissive,Grass,Reduced,T2,87,5,s__,3922153,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,17,6,62.93,4.31,0.453,Bacteria,3980,3302597,grassRedWet1,0.35294117647058826
grassRedWet1_bin.41.strict,Grass,Reduced,T2,100,6,s__,3170024,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,19,4,64.13,3.448,0.335,Bacteria,13140,3338567,grassRedWet1,0.21052631578947367
grassRedWet1_bin.42.orig,Grass,Reduced,T1,12,52,s__,3302597,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Micrococcaceae,g__Nesterenkonia,8,27,89.48,2.339,0.678,Micrococcaceae,14946,2623161,grassRedWet1,3.375
grassRedWet1_bin.43.orig,Grass,Reduced,T1,56,6,s__,3338567,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Sphingobacterium,11,5,88.33,1.19,0.424,Bacteroidetes,10108,2949429,grassRedWet1,0.45454545454545453
grassRedWet1_bin.44.orig,Grass,Reduced,T3,76,4,s__,2623161,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,15,4,87.75,9.808,0.412,Bacteroidetes,15706,3662207,grassRedWet1,0.26666666666666666
grassRedWet1_bin.45.orig,Grass,Reduced,T2,23,2,s__,2949429,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Epilithonimonas,5,3,71.83,1.225,0.376,Flavobacteriales,11420,2184835,grassRedWet1,0.6
grassRedWet1_bin.48.orig,Grass,Reduced,T2,41,71,s__,2184835,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Schumannella,12,34,58.12,1.936,0.707,Actinomycetales,14489,2125612,grassRedWet1,2.8333333333333335
grassRedWet1_bin.49.strict,Grass,Reduced,T2,32,3,s__Chryseobacterium indoltheticum,2742949,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,10,5,60.81,1.724,0.334,Bacteria,12388,3741022,grassRedWet1,0.5
grassRedWet1_bin.5.orig,Grass,Reduced,T2,65,81,s__,2125612,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Labedella,18,35,93.84,1.262,0.704,Actinomycetales,43677,3245551,grassRedWet1,1.9444444444444444
grassRedWet1_bin.50.orig,Grass,Ambient,T2,33,61,s__Neorhizobium soli,3741022,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,7,34,57.29,2.698,0.602,Rhizobiales,6182,2710186,grassRedWet1,4.857142857142857
grassRedWet1_bin.51.orig,Grass,Reduced,T1,41,13,s__Stenotrophomonas sp002836635,3245551,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Xanthomonadaceae,g__Stenotrophomonas,10,13,91.56,0.183,0.67,Xanthomonadaceae,20291,3319926,grassRedWet1,1.3
grassRedWet1_bin.53.orig,Grass,Reduced,T2,30,85,s__,3319926,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Paracoccus,7,38,96.64,6.07,0.698,Rhodobacteraceae,36578,3656790,grassRedWet1,5.428571428571429
