Bin.ID,eco,pre,time,GH,Spl_transporters,Species,size.x,Phylum,Class,Order,Family,Genus,GH_total_abundance,ABC_total_abundance,completeness,contamination,GC,lineage,N50,size.y,sample,ABC_GH_ratio
grassRedWet1_bin.54.orig,Grass,Reduced,T2,105,3,s__,1651462,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,17,5,96.05,2.461,0.398,Flavobacteriaceae,35862,3764211,grassRedWet1,0.29411764705882354
grassRedWet1_bin.57.orig,Grass,Reduced,T3,52,0,s__Sphingomonas sp001421995,1378398,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,13,5,68.57,1.99,0.67,Sphingomonadales,39551,2243451,grassRedWet1,0.38461538461538464
grassRedWet1_bin.59.orig,Grass,Reduced,T4,22,5,s__,2243451,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__UBA1952,7,2,66.2,1.258,0.585,Bacteroidetes,2418,3073056,grassRedWet1,0.2857142857142857
grassRedWet1_bin.6.orig,Grass,Reduced,T2,11,10,s__,1925437,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Oxalicibacterium,3,1,53.33,0,0.562,Bacteria,3979,1493580,grassRedWet1,0.3333333333333333
grassRedWet1_bin.7.orig,Grass,Reduced,T1,60,55,s__,3073056,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Cellulomonadaceae,g__Sanguibacter,16,26,73.27,3.448,0.723,Bacteria,12887,2924688,grassRedWet1,1.625
grassRedWet1_bin.8.orig,Grass,Reduced,T2,47,59,s__,1493580,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Beutenbergiaceae,g__Litorihabitans,12,26,50.87,5.263,0.732,Bacteria,4880,2656027,grassRedWet1,2.1666666666666665
grassRedWet1_bin.9.orig,Grass,Reduced,T4,68,112,s__,2924688,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,17,29,84.3,3.558,0.749,Actinomycetales,18171,4251528,grassRedWet1,1.7058823529411764
grassRedWet2_bin.1.orig,Grass,Reduced,T4,74,3,s__Sphingomonas phyllosphaerae_B,2656027,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,14,11,61.65,1.724,0.68,Bacteria,19957,2573512,grassRedWet2,0.7857142857142857
grassRedWet2_bin.11.orig,Grass,Reduced,T2,28,44,s__,2573512,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Variovorax,6,14,89.15,4.579,0.706,Burkholderiales,7804,3922781,grassRedWet2,2.3333333333333335
grassRedWet2_bin.12.permissive,Grass,Reduced,T4,96,9,s__,2589939,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,15,7,67.35,0.862,0.447,Bacteria,7851,4729521,grassRedWet2,0.4666666666666667
grassRedWet2_bin.13.orig,Grass,Reduced,T3,49,53,s__,3922781,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,11,20,50,5.172,0.746,Bacteria,12632,3170074,grassRedWet2,1.8181818181818181
grassRedWet2_bin.14.orig,Grass,Reduced,T4,29,13,s__,4729521,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,4,6,53.5,8.62,0.691,Bacteria,5308,3367750,grassRedWet2,1.5
grassRedWet2_bin.17.orig,Grass,Reduced,T3,43,39,s__,3367750,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,11,21,67.54,6.697,0.712,Actinomycetales,19202,2205607,grassRedWet2,1.9090909090909092
grassRedWet2_bin.18.orig,Grass,Reduced,T4,23,11,s__,752475,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,9,10,58.96,3.448,0.704,Bacteria,7899,3636574,grassRedWet2,1.1111111111111112
grassRedWet2_bin.20.strict,Grass,Reduced,T4,210,6,s__,3636574,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,22,7,97.93,2.158,0.433,Bacteroidetes,383622,5172578,grassRedWet2,0.3181818181818182
grassRedWet2_bin.21.permissive,Grass,Reduced,T4,139,6,s__,681005,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__JADCRZ01,22,6,56.34,0,0.465,Bacteria,13081,4301537,grassRedWet2,0.2727272727272727
grassRedWet2_bin.22.orig,Grass,Reduced,T4,156,84,s__,5172578,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Micromonosporaceae,g__Actinoplanes,25,41,52.63,1.754,0.73,Bacteria,9738,6363782,grassRedWet2,1.64
grassRedWet2_bin.23.orig,Grass,Ambient,T3,37,12,s__Methylobacterium sp008000895,4301537,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,9,13,83.9,6.53,0.699,Rhizobiales,18950,4799376,grassRedWet2,1.4444444444444444
grassRedWet2_bin.26.permissive,Grass,Reduced,T4,158,2,s__,4799376,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__Segetibacter,21,9,76.01,5.369,0.449,Bacteroidetes,5275,4616484,grassRedWet2,0.42857142857142855
grassRedWet2_bin.27.orig,Grass,Ambient,T3,44,33,s__Curtobacterium flaccumfaciens,3299857,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,15,10,50.58,2.651,0.713,Actinomycetales,2645,2063315,grassRedWet2,0.6666666666666666
grassRedWet2_bin.28.orig,Shrub,Reduced,T3,115,4,s__,4616484,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,20,5,81.33,2.551,0.463,Bacteroidetes,15907,3449068,grassRedWet2,0.25
grassRedWet2_bin.29.orig,Grass,Reduced,T4,11,9,s__,2063315,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__JAQGLK01,6,3,78.75,6.742,0.688,Alphaproteobacteria,8927,2776491,grassRedWet2,0.5
grassRedWet2_bin.30.orig,Grass,Reduced,T3,91,4,s__Sphingomonas sp001421995,2776491,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,15,7,66.71,3.448,0.671,Bacteria,15915,3120706,grassRedWet2,0.4666666666666667
grassRedWet2_bin.31.strict,Grass,Reduced,T4,138,6,s__,5451442,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,24,6,91.09,4.545,0.388,Bacteroidetes,42933,5366386,grassRedWet2,0.25
grassRedWet2_bin.32.orig,Grass,Ambient,T4,29,25,s__,3120706,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Amnibacterium,12,14,61.81,4.335,0.739,Actinomycetales,4974,2051055,grassRedWet2,1.1666666666666667
grassRedWet2_bin.33.permissive,Grass,Reduced,T4,6,3,s__,5366386,p__Pseudomonadota,c__Gammaproteobacteria,o__Berkiellales,Berkiellaceae,g__CANJXG01,2,1,83.09,0.574,0.384,Gammaproteobacteria,13429,1343591,grassRedWet2,0.5
grassRedWet2_bin.34.orig,Grass,Reduced,T4,16,12,s__,2051055,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__JAQGLK01,5,4,68.57,0,0.665,Bacteria,20485,2837745,grassRedWet2,0.8
grassRedWet2_bin.35.orig,Grass,Reduced,T4,13,2,s__,1343591,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__UBA1952,2,2,51.24,7.487,0.55,Bacteroidetes,1785,2569915,grassRedWet2,1
grassRedWet2_bin.36.orig,Grass,Reduced,T4,57,7,s__,2837745,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,16,14,56.37,2.105,0.668,Bacteria,8516,2767536,grassRedWet2,0.875
grassRedWet2_bin.37.strict,Grass,Reduced,T4,95,1,s__,2569915,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,19,5,68.48,1.157,0.341,Flavobacteriaceae,4234,3020249,grassRedWet2,0.2631578947368421
grassRedWet2_bin.4.orig,Grass,Reduced,T4,103,4,s__,2767536,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,17,9,93.89,3.469,0.54,Cytophagales,17103,5021545,grassRedWet2,0.5294117647058824
grassRedWet2_bin.40.orig,Grass,Ambient,T2,23,26,s__Pseudomonas_E lutea,3020249,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,4,24,60.69,1.015,0.603,Pseudomonadales,3096,3529641,grassRedWet2,6
grassRedWet2_bin.5.orig,Grass,Reduced,T4,87,2,s__,5021545,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,17,10,54.38,9.941,0.647,Bacteria,22357,4829644,grassRedWet2,0.5882352941176471
grassRedWet2_bin.6.orig,Grass,Reduced,T3,69,9,s__,3529641,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Croceibacterium,10,13,61.67,2.586,0.68,Bacteria,6481,2628875,grassRedWet2,1.3
grassRedWet2_bin.7.strict,Grass,Reduced,T4,93,6,s__,4829644,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,18,3,59.63,0,0.444,Bacteria,31673,4861548,grassRedWet2,0.16666666666666666
grassRedWet2_bin.8.orig,Grass,Reduced,T4,40,6,s__,2628875,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,15,2,57.75,0,0.441,Bacteria,4546,1998945,grassRedWet2,0.13333333333333333
grassRedWet2_bin.9.orig,Grass,Ambient,T2,72,0,s__Sphingomonas sp001421415,4861548,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,12,13,59.25,1.754,0.657,Bacteria,32726,3205835,grassRedWet2,1.0833333333333333
shrubAmbDry1_bin.1.orig,Grass,Ambient,T3,32,11,s__Methylobacterium sp008000895,1998945,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,7,15,85.78,1.724,0.699,Rhizobiales,28924,4496486,shrubAmbDry1,2.142857142857143
shrubAmbDry1_bin.15.orig,Shrub,Reduced,T2,213,125,s__,2928057,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Micromonosporaceae,g__Actinoplanes,25,44,91.97,9.796,0.708,Actinomycetales,19273,9467569,shrubAmbDry1,1.76
shrubAmbDry1_bin.16.orig,Shrub,Reduced,T2,60,36,s__,1931306,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,15,26,94.15,5.993,0.641,Burkholderiales,27923,5261414,shrubAmbDry1,1.7333333333333334
shrubAmbDry1_bin.2.orig,Shrub,Ambient,T2,176,10,s__,5261414,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,19,12,68.96,0,0.615,Bacteria,8102,6675928,shrubAmbDry1,0.631578947368421
shrubAmbDry1_bin.4.orig,Shrub,Ambient,T1,20,9,s__,6675928,p__Actinomycetota,c__Thermoleophilia,o__Solirubrobacterales,Solirubrobacteraceae,g__Paraconexibacter,9,5,50.86,6.896,0.75,Bacteria,2454,2242227,shrubAmbDry1,0.5555555555555556
shrubAmbDry1_bin.5.orig,Shrub,Reduced,T1,36,88,s__Pantoea sp018842675,4098058,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,10,61,88.6,2.508,0.52,Enterobacteriaceae,15071,3944147,shrubAmbDry1,6.1
shrubAmbDry1_bin.7.orig,Shrub,Ambient,T1,50,60,s__,3944147,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,14,29,72.58,0,0.758,Bacteria,8749,3410089,shrubAmbDry1,2.0714285714285716
shrubAmbDry1_bin.9.strict,Shrub,Ambient,T1,31,59,s__,3410089,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Erwinia,8,41,63.79,0,0.552,Bacteria,8129,3329598,shrubAmbDry1,5.125
shrubAmbDry2_bin.1.orig,Shrub,Ambient,T3,29,40,s__,1821341,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,8,25,61.14,2.906,0.607,Rhizobiaceae,3440,2464871,shrubAmbDry2,3.125
shrubAmbDry2_bin.10.orig,Shrub,Ambient,T4,18,26,s__,3329598,p__Pseudomonadota,c__Alphaproteobacteria,o__Acetobacterales,Acetobacteraceae,g__,10,17,50,0.862,0.692,Bacteria,10494,3027608,shrubAmbDry2,1.7
shrubAmbDry2_bin.11.orig,Shrub,Ambient,T4,35,37,s__,2464871,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Amnibacterium,12,25,64.14,5.614,0.733,Bacteria,4067,2631617,shrubAmbDry2,2.0833333333333335
shrubAmbDry2_bin.12.strict,Grass,Ambient,T4,91,11,s__,3027608,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Spirosoma,18,7,69.1,2.232,0.498,Cytophagales,3819,4476170,shrubAmbDry2,0.3888888888888889
shrubAmbDry2_bin.14.orig,Shrub,Ambient,T4,82,8,s__,4476170,p__Acidobacteriota,c__Terriglobia,o__Terriglobales,Acidobacteriaceae,g__Terriglobus,15,6,67.15,7.1,0.608,Bacteria,6126,3145769,shrubAmbDry2,0.4
shrubAmbDry2_bin.15.orig,Shrub,Ambient,T4,28,8,s__,2323310,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_I,8,6,51.01,0,0.662,Bacteria,3689,2272784,shrubAmbDry2,0.75
shrubAmbDry2_bin.3.orig,Shrub,Ambient,T4,63,90,s__,2111170,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineosporiaceae,g__,16,35,84.04,2.027,0.731,Actinomycetales,12552,5606907,shrubAmbDry2,2.1875
shrubAmbDry2_bin.4.orig,Grass,Ambient,T3,29,11,s__Methylobacterium sp008000895,1877757,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,7,14,76.23,3.508,0.697,Bacteria,22716,4588569,shrubAmbDry2,2
shrubAmbDry2_bin.5.orig,Shrub,Ambient,T4,20,28,s__,5606907,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Rhizobacter,4,14,53.36,6.112,0.682,Bacteria,3118,3572129,shrubAmbDry2,3.5
shrubAmbDry2_bin.6.orig,Shrub,Ambient,T1,192,124,s__,4588569,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Micromonosporaceae,g__Actinoplanes,26,46,84.91,5.166,0.707,Actinomycetales,18243,9296440,shrubAmbDry2,1.7692307692307692
shrubAmbDry2_bin.7.orig,Shrub,Reduced,T4,30,55,s__,3572129,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Naasia,10,25,82.29,1.304,0.685,Actinomycetales,16480,2378533,shrubAmbDry2,2.5
shrubAmbDry2_bin.9.orig,Shrub,Ambient,T3,25,62,s__,2378533,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,8,39,76.31,4.385,0.639,Bacteria,20695,4723217,shrubAmbDry2,4.875
shrubAmbWet1_bin.1.strict,Shrub,Ambient,T2,5,5,s__,2540149,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales_B,Blattabacteriaceae,g__,3,2,88.6,0.537,0.308,Bacteria,6341,1623204,shrubAmbWet1,0.6666666666666666
shrubAmbWet1_bin.10.orig,Grass,Ambient,T3,28,15,s__Methylobacterium sp008000895,4723217,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,17,92.29,2.978,0.699,Rhizobiales,30786,4938320,shrubAmbWet1,2.125
shrubAmbWet1_bin.11.orig,Shrub,Ambient,T2,17,34,s__,1623204,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Xylophilus,6,10,66.53,0,0.693,Bacteria,9746,3832488,shrubAmbWet1,1.6666666666666667
shrubAmbWet1_bin.12.strict,Shrub,Ambient,T4,142,8,s__,4938320,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter_A,22,8,84.14,3.666,0.37,Bacteroidetes,12206,3823721,shrubAmbWet1,0.36363636363636365
shrubAmbWet1_bin.14.orig,Shrub,Ambient,T2,12,17,s__,3823721,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__CAIKUF01,2,9,53.6,4.31,0.681,Bacteria,2482,2512859,shrubAmbWet1,4.5
shrubAmbWet1_bin.15.orig,Shrub,Ambient,T1,42,49,s__,2219853,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Curtobacterium,13,22,50.87,7.602,0.712,Bacteria,8396,2571813,shrubAmbWet1,1.6923076923076923
shrubAmbWet1_bin.16.orig,Shrub,Ambient,T1,27,21,s__,2512859,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__PBB1,5,8,56.72,0,0.699,Bacteria,7020,3600546,shrubAmbWet1,1.6
shrubAmbWet1_bin.17.orig,Shrub,Ambient,T2,117,3,s__,2571813,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,18,6,60.34,0.862,0.452,Bacteria,6272,3753475,shrubAmbWet1,0.3333333333333333
shrubAmbWet1_bin.19.orig,Shrub,Ambient,T1,74,130,s__,3753475,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,16,41,55.51,1.724,0.72,Bacteria,7501,4430816,shrubAmbWet1,2.5625
shrubAmbWet1_bin.2.orig,Shrub,Ambient,T1,167,98,s__,2143021,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Micromonosporaceae,g__Actinoplanes,23,39,79.79,5.776,0.708,Actinomycetales,10011,7804833,shrubAmbWet1,1.6956521739130435
shrubAmbWet1_bin.20.strict,Shrub,Ambient,T1,35,99,s__,4430816,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Erwinia,9,69,90.13,2.921,0.541,Enterobacteriaceae,20824,4087809,shrubAmbWet1,7.666666666666667
shrubAmbWet1_bin.22.orig,Shrub,Ambient,T4,24,5,s__,4087809,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_I,10,4,58.8,1.724,0.661,Bacteria,3233,1759685,shrubAmbWet1,0.4
shrubAmbWet1_bin.3.orig,Shrub,Ambient,T2,90,25,s__,2938835,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,22,22,65.67,1.724,0.657,Bacteria,6188,4892723,shrubAmbWet1,1
shrubAmbWet1_bin.4.permissive,Shrub,Ambient,T2,40,1,s__,1759685,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,12,6,75.17,0.344,0.361,Bacteria,5105,2786109,shrubAmbWet1,0.5
shrubAmbWet1_bin.5.orig,Shrub,Ambient,T2,70,36,s__,4892723,p__Pseudomonadota,c__Gammaproteobacteria,o__Xanthomonadales,Rhodanobacteraceae,g__Luteibacter,13,26,73.27,0.862,0.646,Bacteria,22979,3832970,shrubAmbWet1,2
shrubAmbWet1_bin.7.orig,Shrub,Ambient,T2,30,45,s__,3832970,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__,9,26,63.23,0.505,0.704,Actinomycetales,10417,2223111,shrubAmbWet1,2.888888888888889
shrubAmbWet1_bin.8.orig,Grass,Reduced,T2,56,21,s__,2579225,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,16,16,56.89,4.31,0.645,Bacteria,17597,5560098,shrubAmbWet1,1
shrubAmbWet1_bin.9.strict,Shrub,Ambient,T2,154,7,s__,2223111,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,18,6,97.97,4.997,0.431,Bacteroidetes,90033,5204653,shrubAmbWet1,0.3333333333333333
shrubAmbWet2_bin.1.orig,Shrub,Ambient,T4,34,30,s__,5560098,p__Pseudomonadota,c__Alphaproteobacteria,o__Acetobacterales,Acetobacteraceae,g__,11,22,83.72,3.275,0.689,Rhodospirillales,10597,4648614,shrubAmbWet2,2
shrubAmbWet2_bin.10.strict,Shrub,Ambient,T4,112,7,s__,5204653,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Flavobacteriaceae,g__Flavobacterium,19,7,86.67,1.575,0.333,Flavobacteriaceae,9787,4632668,shrubAmbWet2,0.3684210526315789
shrubAmbWet2_bin.11.orig,Shrub,Ambient,T4,57,86,s__,4648614,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineosporiaceae,g__,14,30,72.15,0.27,0.731,Actinomycetales,14489,4629282,shrubAmbWet2,2.142857142857143
shrubAmbWet2_bin.13.orig,Shrub,Ambient,T1,118,76,s__,4629282,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineosporiaceae,g__Kineosporia,21,37,53.66,8.62,0.7,Bacteria,4850,8072687,shrubAmbWet2,1.7619047619047619
shrubAmbWet2_bin.15.orig,Grass,Ambient,T4,8,3,s__,8072687,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Xanthobacteraceae,g__Tardiphaga,5,7,59.48,0,0.647,Bacteria,10138,2271496,shrubAmbWet2,1.4
shrubAmbWet2_bin.16.orig,Shrub,Ambient,T2,50,3,s__,2725842,p__Acidobacteriota,c__Terriglobia,o__Terriglobales,Acidobacteriaceae,g__Terriglobus,11,4,51.94,1.778,0.613,Bacteria,3376,2561233,shrubAmbWet2,0.36363636363636365
shrubAmbWet2_bin.17.strict,Shrub,Ambient,T4,83,7,s__,2271496,p__Acidobacteriota,c__Terriglobia,o__Terriglobales,Acidobacteriaceae,g__Terriglobus,16,6,87.48,3.965,0.607,Bacteria,50484,4271916,shrubAmbWet2,0.375
shrubAmbWet2_bin.18.strict,Shrub,Ambient,T4,155,7,s__,2561233,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter_A,22,7,93.98,1.682,0.371,Bacteroidetes,29425,4262175,shrubAmbWet2,0.3181818181818182
shrubAmbWet2_bin.20.orig,Grass,Reduced,T3,24,9,s__,2162246,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Pigmentiphaga,7,3,56.19,1.93,0.649,Proteobacteria,3347,3465516,shrubAmbWet2,0.42857142857142855
shrubAmbWet2_bin.22.orig,Shrub,Ambient,T4,96,4,s__,3465516,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,20,7,71.34,2.539,0.419,Bacteroidetes,6200,3051034,shrubAmbWet2,0.35
shrubAmbWet2_bin.24.strict,Shrub,Reduced,T1,182,3,s__,3051034,p__Chlamydiota,c__Chlamydiia,o__Chlamydiales,Parachlamydiaceae,g__,1,1,60.49,4.59,0.322,Bacteria,1774,2484996,shrubAmbWet2,1
shrubAmbWet2_bin.4.orig,Shrub,Ambient,T4,172,9,s__,2484996,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__CAIKUF01,6,12,53.57,0.991,0.681,Burkholderiales,2833,2769694,shrubAmbWet2,2
shrubAmbWet2_bin.5.orig,Shrub,Ambient,T4,53,12,s__,4413941,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,21,5,86.52,0,0.428,Bacteria,73211,4716456,shrubAmbWet2,0.23809523809523808
