Bin.ID,eco,pre,time,GH,Spl_transporters,Species,size.x,Phylum,Class,Order,Family,Genus,GH_total_abundance,ABC_total_abundance,completeness,contamination,GC,lineage,N50,size.y,sample,ABC_GH_ratio
shrubAmbWet2_bin.7.orig,Shrub,Ambient,T1,36,12,s__,4716456,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas_N,7,6,53.27,9.827,0.687,Bacteria,4334,2675740,shrubAmbWet2,0.8571428571428571
shrubAmbWet2_bin.8.orig,Shrub,Ambient,T3,180,108,s__Methylobacterium sp008000895,4836052,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,17,77.35,9.122,0.697,Bacteria,17610,5510699,shrubAmbWet2,2.125
shrubAmbWet2_bin.9.orig,Shrub,Ambient,T1,60,56,s__,2675740,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Micromonosporaceae,g__Actinoplanes,25,44,83.29,2.763,0.708,Actinomycetales,19402,8627014,shrubAmbWet2,1.76
shrubRedDry1_bin.1.orig,Shrub,Reduced,T1,82,7,s__,5510699,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Jatrophihabitantaceae,g__Jatrophihabitans_A,15,25,95.7,2.453,0.706,Actinomycetales,100603,4789990,shrubRedDry1,1.6666666666666667
shrubRedDry1_bin.10.orig,Grass,Ambient,T4,48,76,s__,8627014,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,18,12,95.32,2.463,0.655,Sphingomonadales,14784,3535205,shrubRedDry1,0.6666666666666666
shrubRedDry1_bin.12.orig,Shrub,Reduced,T1,79,1,s__Erwinia_B gerundensis,4789990,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Duffyella,10,70,97.14,0.949,0.556,Enterobacteriaceae,65622,4068985,shrubRedDry1,7
shrubRedDry1_bin.2.strict,Shrub,Reduced,T1,18,20,s__,3535205,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter_A,19,4,69.05,1.259,0.397,Bacteroidetes,2135,2383322,shrubRedDry1,0.21052631578947367
shrubRedDry1_bin.4.orig,Grass,Ambient,T3,49,46,s__Methylobacterium sp008000895,2383322,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,9,16,74.03,3.508,0.697,Bacteria,17211,4619313,shrubRedDry1,1.7777777777777777
shrubRedDry1_bin.6.orig,Shrub,Reduced,T1,24,24,s__Pantoea agglomerans,4619313,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,13,74,92.12,3.998,0.557,Enterobacteriaceae,22131,4362288,shrubRedDry1,5.6923076923076925
shrubRedDry1_bin.7.orig,Shrub,Reduced,T1,41,69,s__Erwinia sp003937915,4661602,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Erwinia,10,26,68.1,0,0.561,Bacteria,7276,2238817,shrubRedDry1,2.6
shrubRedDry1_bin.8.strict,Shrub,Reduced,T1,27,24,s__Pantoea sp018842675,4362288,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,11,60,66.7,1.724,0.515,Bacteria,13944,4275930,shrubRedDry1,5.454545454545454
shrubRedDry1_bin.9.orig,Shrub,Reduced,T1,23,10,s__,2238817,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,3,26,52.1,3.508,0.61,Bacteria,20172,4110632,shrubRedDry1,8.666666666666666
shrubRedDry2_bin.1.orig,Shrub,Reduced,T3,55,35,s__,4275930,p__Pseudomonadota,c__Alphaproteobacteria,o__Caulobacterales,Caulobacteraceae,g__Brevundimonas,10,10,73.45,4.112,0.677,Alphaproteobacteria,4156,2050298,shrubRedDry2,1
shrubRedDry2_bin.11.orig,Shrub,Ambient,T1,71,68,s__,2050298,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Amnibacterium,8,20,58.77,4.385,0.731,Bacteria,5563,2309632,shrubRedDry2,2.5
shrubRedDry2_bin.12.orig,Shrub,Reduced,T3,108,6,s__,2370655,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Micromonosporaceae,g__Actinoplanes,18,31,50.59,9.724,0.715,Actinomycetales,2711,3982139,shrubRedDry2,1.7222222222222223
shrubRedDry2_bin.13.orig,Shrub,Ambient,T3,83,5,s__,2309632,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,19,6,54.31,0,0.461,Bacteria,9516,3495219,shrubRedDry2,0.3157894736842105
shrubRedDry2_bin.14.strict,Grass,Reduced,T3,72,4,s__,3982139,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,17,6,62.93,5.172,0.432,Bacteria,18994,3316355,shrubRedDry2,0.35294117647058826
shrubRedDry2_bin.15.orig,Grass,Ambient,T4,54,102,s__,3495219,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,17,9,83.27,4.351,0.661,Sphingomonadales,25108,3211172,shrubRedDry2,0.5294117647058824
shrubRedDry2_bin.16.orig,Shrub,Reduced,T3,53,0,s__,3316355,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,16,36,62.35,0,0.745,Bacteria,13923,4096464,shrubRedDry2,2.25
shrubRedDry2_bin.18.strict,Grass,Reduced,T4,72,86,s__,4096464,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,15,6,59.48,1.724,0.448,Bacteria,4047,3962271,shrubRedDry2,0.4
shrubRedDry2_bin.19.orig,Shrub,Reduced,T3,65,2,s__,2251477,p__Actinomycetota,c__Actinomycetes,o__Propionibacteriales,Propionibacteriaceae,g__Friedmanniella,16,29,91.2,4.749,0.735,Actinomycetales,35718,4319254,shrubRedDry2,1.8125
shrubRedDry2_bin.2.orig,Grass,Reduced,T4,26,22,s__Sphingomonas phyllosphaerae_B,3962271,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,13,13,62.17,0,0.681,Bacteria,14195,2463833,shrubRedDry2,1
shrubRedDry2_bin.20.orig,Shrub,Reduced,T3,29,27,s__,4319254,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,7,24,59.45,3.793,0.602,Bacteria,20295,5200122,shrubRedDry2,3.4285714285714284
shrubRedDry2_bin.21.orig,Shrub,Reduced,T3,43,35,s__,2463833,p__Pseudomonadota,c__Alphaproteobacteria,o__Acetobacterales,Acetobacteraceae,g__Pseudoroseomonas,11,17,76.3,3.448,0.683,Bacteria,6295,4664305,shrubRedDry2,1.5454545454545454
shrubRedDry2_bin.22.orig,Grass,Reduced,T3,55,89,s__,5200122,p__Pseudomonadota,c__Alphaproteobacteria,o__Acetobacterales,Acetobacteraceae,g__Pseudoroseomonas,9,14,54.65,7.758,0.706,Bacteria,2428,5296651,shrubRedDry2,1.5555555555555556
shrubRedDry2_bin.23.orig,Shrub,Reduced,T3,119,27,s__Microbacterium sp001889265,4664305,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,14,35,81.37,0.505,0.683,Actinomycetales,29117,3005037,shrubRedDry2,2.5
shrubRedDry2_bin.24.orig,Shrub,Reduced,T3,41,24,s__,5296651,p__Armatimonadota,c__Fimbriimonadia,o__Fimbriimonadales,Fimbriimonadaceae,g__Fimbriimonas,25,11,65.29,3.086,0.649,Bacteria,2227,3493287,shrubRedDry2,0.44
shrubRedDry2_bin.25.orig,Shrub,Reduced,T2,16,42,s__,3005037,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Okibacterium,11,21,53.84,8.771,0.683,Bacteria,3334,2661234,shrubRedDry2,1.9090909090909092
shrubRedDry2_bin.26.orig,Shrub,Reduced,T2,31,14,s__,3493287,p__Pseudomonadota,c__Gammaproteobacteria,o__Pseudomonadales,Pseudomonadaceae,g__Pseudomonas_E,6,33,52.63,1.754,0.623,Bacteria,6735,3419002,shrubRedDry2,5.5
shrubRedDry2_bin.27.orig,Grass,Ambient,T3,29,2,s__Methylobacterium sp008000895,2661234,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,9,16,90.67,2.309,0.697,Rhizobiales,22849,4947683,shrubRedDry2,1.7777777777777777
shrubRedDry2_bin.3.orig,Grass,Reduced,T3,33,59,s__,3419002,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,10,1,52.34,9.106,0.436,Bacteroidetes,12952,1655846,shrubRedDry2,0.1
shrubRedDry2_bin.4.strict,Shrub,Reduced,T1,26,37,s__Pantoea sp018842675,4947683,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,9,53,85.24,2.557,0.52,Enterobacteriaceae,8231,3472961,shrubRedDry2,5.888888888888889
shrubRedDry2_bin.5.orig,Shrub,Reduced,T2,103,11,s__,1655846,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,7,23,63.43,1.724,0.66,Bacteria,3511,2183966,shrubRedDry2,3.2857142857142856
shrubRedDry2_bin.6.orig,Grass,Reduced,T3,76,82,s__,3472961,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Croceibacterium,16,13,53.79,0,0.68,Bacteria,4414,2532460,shrubRedDry2,0.8125
shrubRedDry2_bin.8.orig,Shrub,Reduced,T3,28,48,s__,2183966,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Jatrophihabitantaceae,g__Jatrophihabitans_A,18,27,96.45,2.024,0.678,Actinomycetales,235410,4672448,shrubRedDry2,1.5
shrubRedDry2_bin.9.orig,Shrub,Reduced,T3,62,0,s__,2532460,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__JAFIQW01,7,32,66.3,8.434,0.718,Actinomycetales,11732,2105008,shrubRedDry2,4.571428571428571
shrubRedWet1_bin.10.orig,Grass,Reduced,T4,46,73,s__,2105008,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,17,14,60.83,2.586,0.672,Bacteria,16366,3027393,shrubRedWet1,0.8235294117647058
shrubRedWet1_bin.11.strict,Shrub,Reduced,T2,38,102,s__Pantoea agglomerans,2225730,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,11,73,68.43,0,0.56,Bacteria,19968,4263164,shrubRedWet1,6.636363636363637
shrubRedWet1_bin.13.strict,Shrub,Reduced,T1,74,117,s__Pantoea sp018842675,3027393,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,10,66,96.78,2.131,0.516,Enterobacteriaceae,39138,4379803,shrubRedWet1,6.6
shrubRedWet1_bin.16.orig,Shrub,Reduced,T2,38,41,s__,4263164,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,17,32,73.56,0,0.73,Bacteria,17982,4432414,shrubRedWet1,1.8823529411764706
shrubRedWet1_bin.17.orig,Shrub,Reduced,T2,46,43,s__,4379803,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,14,20,50,1.754,0.733,Bacteria,10846,2025520,shrubRedWet1,1.4285714285714286
shrubRedWet1_bin.18.orig,Grass,Reduced,T1,37,11,s__,4432414,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,13,22,52.74,7.368,0.743,Bacteria,3741,2864137,shrubRedWet1,1.6923076923076923
shrubRedWet1_bin.19.orig,Grass,Ambient,T4,32,9,s__,2025520,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,12,15,50.5,8.59,0.666,Sphingomonadales,3715,2334262,shrubRedWet1,1.25
shrubRedWet1_bin.2.orig,Grass,Ambient,T3,33,77,s__Methylobacterium sp008000895,2864137,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,15,91.07,4.137,0.699,Rhizobiales,22626,4624584,shrubRedWet1,1.875
shrubRedWet1_bin.20.strict,Shrub,Ambient,T1,24,33,s__,2334262,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Erwinia,9,57,82.5,1.819,0.549,Enterobacteriaceae,25553,3662444,shrubRedWet1,6.333333333333333
shrubRedWet1_bin.21.orig,Shrub,Reduced,T2,49,50,s__,4624584,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhodobacterales,Rhodobacteraceae,g__Falsirhodobacter,7,21,52.93,0.862,0.661,Bacteria,3908,1792677,shrubRedWet1,3
shrubRedWet1_bin.23.orig,Shrub,Reduced,T2,59,12,s__,3662444,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Okibacterium,12,33,54.6,1.754,0.681,Bacteria,13723,2708358,shrubRedWet1,2.75
shrubRedWet1_bin.24.orig,Shrub,Reduced,T2,183,108,s__,1792677,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,17,12,53.76,1.724,0.654,Bacteria,10882,4181808,shrubRedWet1,0.7058823529411765
shrubRedWet1_bin.25.orig,Shrub,Ambient,T1,43,38,s__,2708358,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Micromonosporaceae,g__Actinoplanes,25,40,84.62,6.294,0.708,Actinomycetales,17736,8737686,shrubRedWet1,1.6
shrubRedWet1_bin.26.orig,Grass,Reduced,T1,87,5,s__,4181808,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Arenivirga,15,32,60.31,0,0.726,Bacteria,7667,2012225,shrubRedWet1,2.1333333333333333
shrubRedWet1_bin.29.orig,Shrub,Reduced,T2,95,9,s__,2012225,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Clavibacter,13,24,58.83,1.754,0.74,Bacteria,6433,2888015,shrubRedWet1,1.8461538461538463
shrubRedWet1_bin.30.permissive,Shrub,Ambient,T1,36,2,s__,2194982,p__Acidobacteriota,c__Terriglobia,o__Terriglobales,Acidobacteriaceae,g__Granulicella,22,9,62.28,4.621,0.62,Bacteria,4345,3344971,shrubRedWet1,0.4090909090909091
shrubRedWet1_bin.31.strict,Grass,Reduced,T2,36,43,s__Chryseobacterium sp001421435,2888015,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,11,4,52.65,0,0.4,Flavobacteriales,1821,2117471,shrubRedWet1,0.36363636363636365
shrubRedWet1_bin.32.orig,Shrub,Reduced,T2,99,5,s__,3344971,p__Actinomycetota,c__Actinomycetes,o__Mycobacteriales,Mycobacteriaceae,g__Mycobacterium,12,13,62.96,4.269,0.673,Actinomycetales,2734,3965385,shrubRedWet1,1.0833333333333333
shrubRedWet1_bin.4.orig,Grass,Reduced,T3,13,17,s__,2117471,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Croceibacterium,13,9,50,2.586,0.68,Bacteria,3776,2548061,shrubRedWet1,0.6923076923076923
shrubRedWet1_bin.5.permissive,Shrub,Reduced,T2,29,27,s__,3965385,p__Cyanobacteriota,c__Cyanobacteriia,o__Cyanobacteriales,Microcoleaceae,g__Microcoleus,7,10,55.41,1.21,0.462,Cyanobacteria,2110,3779530,shrubRedWet1,1.4285714285714286
shrubRedWet1_bin.6.orig,Shrub,Reduced,T2,39,66,s__,2548061,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,11,17,58.62,0,0.635,Bacteria,21100,2999002,shrubRedWet1,1.5454545454545454
shrubRedWet1_bin.7.orig,Shrub,Reduced,T2,52,54,s__Frigoribacterium sp003751785,3779530,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Frigoribacterium,15,33,63.5,2.631,0.737,Bacteria,11225,2745811,shrubRedWet1,2.2
shrubRedWet1_bin.8.orig,Shrub,Reduced,T2,37,35,s__,2999002,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Okibacterium,14,28,81.3,4.278,0.677,Actinomycetales,16865,2874635,shrubRedWet1,2
shrubRedWet1_bin.9.orig,Grass,Ambient,T2,71,5,s__Neorhizobium soli,2745811,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,9,24,56.03,1.724,0.607,Bacteria,3447,2676942,shrubRedWet1,2.6666666666666665
shrubRedWet2_bin.1.strict,Shrub,Reduced,T4,23,43,s__,2874635,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Spirosomataceae,g__Dyadobacter,13,5,68.94,1.724,0.412,Bacteria,9802,3963486,shrubRedWet2,0.38461538461538464
shrubRedWet2_bin.10.orig,Shrub,Ambient,T3,54,86,s__,2676942,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Rhizobiaceae,g__Neorhizobium,5,27,55.79,1.047,0.607,Rhizobiaceae,4249,2101096,shrubRedWet2,5.4
shrubRedWet2_bin.13.orig,Shrub,Reduced,T3,78,4,s__,3963486,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Kineococcaceae,g__Kineococcus,14,31,54.31,1.724,0.747,Bacteria,11792,4492867,shrubRedWet2,2.2142857142857144
shrubRedWet2_bin.14.strict,Shrub,Reduced,T4,36,3,s__,2101096,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter_A,17,7,56.89,3.448,0.369,Bacteria,3542,2450226,shrubRedWet2,0.4117647058823529
shrubRedWet2_bin.15.strict,Grass,Reduced,T2,47,6,s__Chryseobacterium sp001421435,4492867,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,Weeksellaceae,g__Chryseobacterium,14,5,86.27,0.49,0.401,Flavobacteriales,21549,3086872,shrubRedWet2,0.35714285714285715
shrubRedWet2_bin.17.orig,Grass,Ambient,T3,98,2,s__Methylobacterium sp008000895,3086872,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__Methylobacterium,8,16,86.2,1.044,0.7,Rhizobiales,24107,4471365,shrubRedWet2,2
shrubRedWet2_bin.18.orig,Shrub,Reduced,T4,50,4,s__,2993374,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,17,8,50.14,8.777,0.662,Bacteria,4258,2987220,shrubRedWet2,0.47058823529411764
shrubRedWet2_bin.2.orig,Shrub,Reduced,T4,26,18,s__,2987220,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Naasia,9,23,60.31,1.754,0.696,Bacteria,15292,2400289,shrubRedWet2,2.5555555555555554
shrubRedWet2_bin.21.strict,Shrub,Reduced,T4,56,24,s__,2400289,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,16,3,55.98,1.724,0.431,Bacteria,6910,3620560,shrubRedWet2,0.1875
shrubRedWet2_bin.23.orig,Shrub,Reduced,T4,57,17,s__,3620560,p__Armatimonadota,c__Abditibacteriia,o__Abditibacteriales,Abditibacteriaceae,g__Abditibacterium,23,6,50.79,1.954,0.549,Bacteria,1831,3155025,shrubRedWet2,0.2608695652173913
shrubRedWet2_bin.24.orig,Grass,Reduced,T2,69,2,s__,3079441,p__Pseudomonadota,c__Gammaproteobacteria,o__Burkholderiales,Burkholderiaceae,g__Telluria,16,14,55.51,3.448,0.647,Bacteria,16020,5153688,shrubRedWet2,0.875
shrubRedWet2_bin.26.strict,Shrub,Reduced,T3,92,7,s__,5153688,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,18,6,89.42,2.36,0.465,Bacteroidetes,14964,3701067,shrubRedWet2,0.3333333333333333
shrubRedWet2_bin.27.orig,Shrub,Reduced,T4,31,34,s__,2275870,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Mucilaginibacter,19,7,64.38,4.089,0.418,Bacteroidetes,8168,3018080,shrubRedWet2,0.3684210526315789
shrubRedWet2_bin.28.orig,Grass,Ambient,T4,12,10,s__,3701067,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Amnibacterium,11,19,51.91,0,0.74,Bacteria,5165,2223363,shrubRedWet2,1.7272727272727273
shrubRedWet2_bin.3.orig,Shrub,Reduced,T1,4,0,s__Pantoea agglomerans,2223363,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,Enterobacteriaceae,g__Pantoea,11,73,68.05,1.724,0.557,Bacteria,8761,4193519,shrubRedWet2,6.636363636363637
shrubRedWet2_bin.31.orig,Shrub,Reduced,T4,33,53,s__,4193519,p__Pseudomonadota,c__Alphaproteobacteria,o__Caulobacterales,Caulobacteraceae,g__Brevundimonas,9,7,52.74,8.598,0.684,Alphaproteobacteria,2751,1983015,shrubRedWet2,0.7777777777777778
shrubRedWet2_bin.32.orig,Shrub,Reduced,T3,61,107,s__,557304,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,13,33,88.81,2.053,0.692,Actinomycetales,24648,2761544,shrubRedWet2,2.5384615384615383
shrubRedWet2_bin.33.orig,Shrub,Reduced,T4,92,7,s__,1983015,p__Actinomycetota,c__Actinomycetes,o__Actinomycetales,Microbacteriaceae,g__Microbacterium,13,35,66.66,3.508,0.682,Bacteria,17830,3959475,shrubRedWet2,2.6923076923076925
shrubRedWet2_bin.34.strict,Grass,Reduced,T3,96,5,s__,2761544,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,15,6,81.74,2.089,0.431,Bacteroidetes,27658,3581057,shrubRedWet2,0.4
shrubRedWet2_bin.35.orig,Grass,Ambient,T4,91,3,s__,3959475,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,Hymenobacteraceae,g__Hymenobacter,19,6,72.24,1.724,0.592,Bacteria,17528,5645144,shrubRedWet2,0.3157894736842105
shrubRedWet2_bin.36.strict,Shrub,Reduced,T4,151,3,s__,3581057,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,Chitinophagaceae,g__Terrimonas_A,15,4,60.79,0.302,0.497,Bacteroidetes,2839,3275569,shrubRedWet2,0.26666666666666666
shrubRedWet2_bin.37.orig,Shrub,Reduced,T4,9,0,s__,5645144,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,Sphingobacteriaceae,g__Pedobacter,19,7,93.65,2.551,0.414,Bacteroidetes,23257,4726296,shrubRedWet2,0.3684210526315789
shrubRedWet2_bin.4.orig,Grass,Ambient,T4,90,29,s__,4726296,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Xanthobacteraceae,g__Tardiphaga,7,10,93.88,1.115,0.644,Bradyrhizobiaceae,24335,4294927,shrubRedWet2,1.4285714285714286
shrubRedWet2_bin.6.orig,Grass,Ambient,T4,61,7,s__,4294927,p__Pseudomonadota,c__Alphaproteobacteria,o__Rhizobiales,Beijerinckiaceae,g__,6,13,62.41,0,0.68,Bacteria,11698,2890184,shrubRedWet2,2.1666666666666665
shrubRedWet2_bin.7.orig,Grass,Ambient,T4,110,14,s__,4587134,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,17,10,81.2,2.324,0.657,Sphingomonadales,28328,2568116,shrubRedWet2,0.5882352941176471
shrubRedWet2_bin.8.orig,Grass,Reduced,T3,79,9,s__,2890184,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Croceibacterium,15,16,89.36,2.469,0.676,Sphingomonadales,29362,3104275,shrubRedWet2,1.0666666666666667
shrubRedWet2_bin.9.orig,Grass,Reduced,T4,NA,NA,s__Sphingomonas phyllosphaerae_B,2568116,p__Pseudomonadota,c__Alphaproteobacteria,o__Sphingomonadales,Sphingomonadaceae,g__Sphingomonas,15,15,86.62,5.407,0.681,Sphingomonadales,18825,3123587,shrubRedWet2,1
